dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,efficientnet_b3,gaussian_blur_4,6,0,0.21992017328739166,0.19491499662399292,0.5851648449897766,1.3927169923649045
PCA11,efficientnet_b3,gaussian_blur_4,7,0,0.2799443006515503,0.13185860216617584,0.5881971716880798,1.3499530972596063
PCA11,efficientnet_b3,gaussian_blur_4,8,0,0.1633172333240509,0.12238064408302307,0.7143020629882812,1.14455102158079
PCA11,efficientnet_b3,gaussian_blur_4,9,0,0.18288613855838776,0.31332021951675415,0.5037936568260193,1.4711395350269825
PCA11,efficientnet_b3,gaussian_blur_4,10,1,0.5094005465507507,0.1613895446062088,0.3292098343372345,1.4480863481337498
PCA11,efficientnet_b3,gaussian_blur_4,11,1,0.5171869993209839,0.1389244794845581,0.34388846158981323,1.41715906533376
PCA11,efficientnet_b3,gaussian_blur_4,12,1,0.43142202496528625,0.048501938581466675,0.5200760960578918,1.2255298343463341
PCA11,efficientnet_b3,gaussian_blur_4,13,1,0.424633651971817,0.057885054498910904,0.5174812078475952,1.2544951866117182
PCA11,efficientnet_b3,gaussian_blur_4,14,1,0.5763892531394958,0.03658980131149292,0.3870210349559784,1.1628162459326132
PCA11,efficientnet_b3,gaussian_blur_4,15,1,0.4975963532924652,0.05414840951561928,0.4482552707195282,1.2477583850509335
PCA11,efficientnet_b3,gaussian_blur_4,16,1,0.4889231026172638,0.047918692231178284,0.4631582796573639,1.229067329421935
PCA11,efficientnet_b3,gaussian_blur_4,17,1,0.42414313554763794,0.0474008172750473,0.5284559726715088,1.219594469271632
PCA11,efficientnet_b3,gaussian_blur_4,18,1,0.29784542322158813,0.03876173123717308,0.6633929014205933,1.094978288733275
PCA11,efficientnet_b3,gaussian_blur_4,19,1,0.24682307243347168,0.267784059047699,0.48539286851882935,1.5133753482719516
PCA11,efficientnet_b3,gaussian_blur_4,20,1,0.49971067905426025,0.2627256512641907,0.23756377398967743,1.4993758755361684
PCA11,efficientnet_b3,gaussian_blur_4,21,1,0.39983120560646057,0.08500929921865463,0.5151594877243042,1.324065385037273
PCA11,efficientnet_b3,gaussian_blur_4,22,1,0.4000784754753113,0.07419293373823166,0.5257286429405212,1.294847279616477
PCA11,efficientnet_b3,gaussian_blur_4,23,1,0.5110443234443665,0.1220470666885376,0.36690860986709595,1.3960226954890524
PCA11,efficientnet_b3,gaussian_blur_4,24,1,0.3706417977809906,0.2345917969942093,0.3947664499282837,1.5507899621314007
PCA11,efficientnet_b3,gaussian_blur_4,25,1,0.34576156735420227,0.2077755481004715,0.44646286964416504,1.520175135228561
PCA11,efficientnet_b3,gaussian_blur_4,26,1,0.3882479965686798,0.21249660849571228,0.3992553651332855,1.5336203018295285
PCA11,efficientnet_b3,gaussian_blur_4,27,1,0.46980541944503784,0.10642515122890472,0.42376938462257385,1.3809013246670792
PCA11,efficientnet_b3,gaussian_blur_4,28,1,0.3426000475883484,0.13045082986354828,0.5269492268562317,1.3998149136576514
PCA11,efficientnet_b3,gaussian_blur_4,29,1,0.5169140100479126,0.12896129488945007,0.3541245758533478,1.4035455761439608
PCA11,efficientnet_b3,gaussian_blur_4,30,1,0.4519866406917572,0.07075053453445435,0.47726285457611084,1.2974717278390524
PCA11,efficientnet_b3,gaussian_blur_4,31,1,0.41779664158821106,0.11973119527101517,0.46247220039367676,1.407220223800713
PCA11,efficientnet_b3,gaussian_blur_4,32,1,0.4948176443576813,0.08005725592374802,0.4251250922679901,1.3185114749159426
PCA11,efficientnet_b3,gaussian_blur_4,33,1,0.4878239929676056,0.09733949601650238,0.41483649611473083,1.3589035346429814
PCA11,efficientnet_b3,gaussian_blur_4,34,2,0.3768268823623657,0.09684205800294876,0.5263311862945557,1.3441278912700576
PCA11,efficientnet_b3,gaussian_blur_4,35,2,0.1681358367204666,0.35484856367111206,0.4770156145095825,1.4722978101404576
